     0.106      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.563      0.796      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.921      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.559      0.701      0.610      0.596      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.273      0.364      0.354      0.372      0.310      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.991      0.722      0.442      0.561      0.464      0.493      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.701      0.649      0.890      0.882      0.808      0.738      0.796      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.243      0.953      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.299      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.555      0.683      0.653      0.696      0.732      0.789      0.717      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.217      0.224      0.253      0.388      0.441      0.339      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.435      1.000      1.000      0.322      0.448      0.602      0.480      0.561      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.158      0.908      0.632      0.279      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.932      1.000      0.000
